51465774268,ccc,187,159
51465775522,edg,218,259
51465833488,bgb,175,23
51465835169,cac,145,90
51465862335,eae,108,91
51465865792,ebf,108,107
51465895391,agg,155,5
51465911583,gca,31,503
51465913865,dfb,113,8
51465939247,aed,215,5
51465959019,eag,81,153
51465960814,bce,173,57
51465974243,gdc,149,9
51465988588,gbb,296,5
51465997416,abe,225,482
51466000945,dad,188,99
51466001951,bca,129,109
51466017838,eef,158,115
51466039166,gad,276,501
51466039977,eae,168,83
51466044984,gba,103,38
51466045037,agc,177,126
51466104151,cdf,211,77
51466125654,ccc,149,184
51466127103,eda,222,124
51466129118,gff,263,117
51466135413,baf,129,189
51466144288,cae,248,16
51466208997,aaf,246,5
51466222977,ddb,125,1055
51466237124,cde,264,24
51466259723,ddf,278,96
51466260954,cfb,126,207
51466270921,gfe,224,63
51466284001,bdd,159,86
51466287458,bad,122,488
51466293142,gad,252,400
51466304259,fdf,144,146
51466328674,gge,29,52
51466332958,fgd,140,121
51466336460,aae,280,320
51466359110,abc,56,77
51466371235,cgf,36,94
51466384005,gda,209,129
51466384342,aad,87,37
51466410185,gea,154,82
51466416135,fgg,16,40
51466424254,egg,227,33
51466467176,afc,155,32
51466472071,eea,155,182
51466497192,cgg,101,25
51466506352,dbe,32,5
51466506796,gfc,129,102
51466507439,efb,10,109
51466536394,bcg,85,162
51466542927,fbd,283,174
51466552092,eaf,106,30
51466579690,bgc,299,100
51466583635,feb,126,86
51466590350,bab,271,16
51466590856,bga,236,218
51466616223,bac,99,7
51466632871,beb,298,185
51466669949,ceb,172,61
51466705533,bbd,94,83
51466730819,fdf,250,118
51466734532,afg,75,164
51466746653,ecg,209,173
51466750206,abe,149,491
51466751007,gga,214,199
51466763620,cag,178,96
51466770925,bfc,142,132
51466781881,fgd,84,112
51466789648,ege,84,100
51466820267,fbc,241,27
51466848289,ggb,94,9
51466850969,fcf,39,256
51466893420,dab,47,37
51466904144,edd,138,353
51466922966,gfd,208,249
51466964233,bbe,84,110
51466972541,ece,36,5
51466997469,gdd,101,5
51466998598,cga,296,557
51467019469,dcf,72,35
51467021798,ega,241,5
51467022336,dgc,117,287
51467024933,efa,60,68
51467040428,bbb,194,127
51467040918,cfg,42,53
51467047661,aca,182,57
51467065449,caa,134,5
51467092422,dbf,49,58
51467114327,fbb,257,6
51467130636,cba,272,45
51467152385,bcd,260,145
51467155879,bec,117,81
51467158302,aaf,155,5
51467169964,gab,251,5
51467183084,gae,286,40
51467216005,cfa,194,82
51467245894,ggd,221,14
51467252202,aee,200,108
51467254930,fab,102,5
51467268834,gcd,151,255
51467276491,beb,48,164
51467293505,bca,198,126
51467309700,ade,214,9
51467380463,bgg,251,175
51467383943,deb,292,132
51467393989,dda,4,180
51467403392,bba,65,135
51467412534,dfe,204,140
51467413247,dbc,62,144
51467434346,bad,120,546
51467444533,dad,49,85
51467458657,ced,288,105
51467458907,acf,219,35
51467464462,ggf,42,9
51467479828,eag,79,153
51467493747,agd,30,47
51467498615,fee,51,5
51467504626,ccb,8,332
51467508817,ecd,169,55
51467532375,ged,253,5
51467536018,dcb,164,436
51467561314,bdd,123,92
51467566707,fed,245,144
51467567313,abc,9,66
51467569020,eda,16,127
51467590270,fgg,206,45
51467605913,ece,156,5
51467622046,bag,215,119
51467644273,aac,155,154
51467662418,geb,256,26
51467666978,feg,204,39
51467671545,acc,127,21
51467678431,caa,239,5
51467680461,bee,269,110
51467712051,efg,215,16
51467721634,aga,248,24
51467738252,gae,145,39
51467781563,gdc,184,10
51467814006,cff,116,176
51467817369,dge,251,46
51467822950,adg,220,159
51467846345,faa,121,24
51467851023,ade,138,9
51467859613,aae,65,316
51467861637,aec,102,116
51467870830,eab,8,148
51467872888,dgd,32,110
51467905444,fbg,162,5
51467925856,ebb,171,80
51467936511,cad,169,44
51467942730,deb,180,137
51467962701,gaa,101,207
51467976423,abf,92,200
51467985071,fea,125,79
51468017448,eee,114,112
51468025286,geg,184,191
51468028911,cea,52,5
51468071461,edc,53,342
51468089118,beb,87,183
51468113766,gdf,235,470
51468178519,bfd,21,31
51468185120,dcc,32,319
51468207884,bcc,254,27
51468215243,ffg,272,340
51468220165,gae,37,36
51468231572,fba,170,119
51468270986,bbg,219,152
51468281821,add,72,5
51468291188,cfe,91,49
51468295410,ead,10,115
51468302227,efd,174,458
51468305554,bga,204,220
51468313006,cfc,175,122
51468319014,ggd,49,14
51468321577,dca,231,15
51468321730,bcd,39,162
51468341006,geb,264,26
51468374805,ggd,298,12
51468379743,dbg,226,354
51468391882,bde,219,15
51468398200,dfd,221,29
51468415222,eac,207,9
51468419537,bfc,140,146
51468422942,ffe,134,58
51468443471,cfd,282,65
51468455096,fbe,226,133
51468458429,bfg,264,15
51468459228,cbd,269,5
51468463754,dfc,222,5
51468492765,bag,181,97
51468495235,fae,260,42
51468496677,dff,198,465
51468496765,egd,136,5
51468573687,adb,294,36
51468606256,dfb,257,7
51468619502,dgb,107,64
51468629290,cgf,287,110
51468629682,gfg,131,256
51468641548,bda,33,46
51468647781,gfd,56,296
51468669070,ada,175,260
51468674161,dcg,187,57
51468677289,ecg,9,193
51468701988,gbf,131,57
51468712436,gcb,93,57
51468714374,gbc,83,122
51468725271,aef,28,19
51468781967,cbe,261,110
51468784556,abe,261,432
51468800773,egc,67,67
51468819744,fac,288,25
51468828754,ggg,275,44
51468866095,gab,222,5
51468870278,feb,152,100
51468879724,eca,76,116
51468903730,fgg,170,40
51468919838,bdg,158,43
51468924876,gdg,74,103
51468925751,gfa,8,17
51468932671,fgb,21,179
51468934138,dbe,2,5
51468938842,bbe,97,100
51468962018,cda,225,5
51468965938,cgb,298,187
51468983313,ffb,11,61
51468985047,def,193,128
51468995097,ddb,171,1044
51469034239,ccf,202,471
51469035124,aff,160,136
51469055287,dca,221,12
51469073777,bdf,34,141
51469130270,acd,126,335
51469136571,bag,176,100
51469167710,dbf,40,60
51469170244,aea,279,70
51469203415,fca,251,32
51469213641,gba,202,32
51469227515,edf,180,57
51469231877,ccc,160,184
51469274273,bfa,227,5
51469280207,fbf,258,271
51469303334,eeg,279,23
51469320838,ede,114,210
51469385376,cff,139,140
51469401107,fgd,143,100
51469402719,eeb,181,114
51469406531,dea,175,196
51469437453,adb,217,39
51469442864,cce,200,170
51469460124,fge,46,287
51469464070,gbb,184,5
51469476760,acf,191,29
51469488934,dfc,186,5
51469492120,fbf,44,273
51469492426,eed,77,43
51469508857,bbf,107,137
51469533313,ccg,277,68
51469537434,fgd,82,81
51469546668,bea,43,25
51469567376,efg,187,17
51469575003,eee,274,100
51469584791,efd,60,375
51469594383,ffa,16,77
51469604550,cde,124,23
51469640765,aba,132,10
51469642281,dde,90,5
51469644991,bfb,218,36
51469671016,gad,238,400
51469691984,dfg,292,579
51469698710,bdc,240,49
51469703051,ecc,298,56
51469711362,dcg,216,55
51469767952,ddg,288,77
51469804743,fcg,159,34
51469816556,beg,270,104
51469827443,cdg,141,34
51469839717,edg,121,277
51469840953,afa,297,186
51469849771,eba,59,53
51469883174,acg,273,29
51469894555,cgc,184,134
51469895358,cag,272,76
51469896013,ecf,20,56
51469897838,ebc,293,78
51469903014,faf,60,62
51469962778,aca,88,57
51469966749,cbb,121,148
51469970117,dag,222,214
51470009423,aaa,274,383
51470012674,gfa,246,14
51470022514,fdg,277,10
51470024235,gdb,53,140
51470027184,ebe,213,38
51470029763,ega,36,5
51470032208,cgd,167,47
51470040342,bgb,287,22
51470044206,cea,179,5
51470052464,dge,167,41
51470056917,abe,287,375
51470092374,efe,154,47
51470092619,aee,99,99
51470119279,eeb,46,124
51470122449,efc,49,66
51470147024,cge,150,244
51470190881,egb,30,6
51470228305,cgc,110,159
51470232887,gdg,269,99
51470270165,bbc,54,65
51470274914,gbd,218,199
51470298543,bge,17,23
51470303501,fff,273,157
51470307262,dba,155,59
51470316034,deg,99,92
51470336145,ade,15,10
51470340705,gfc,161,92
51470351004,daf,270,20
51470361138,fbf,252,251
51470372885,dce,188,66
51470372941,bff,75,21
51470399731,cff,46,117
51470404864,baa,233,380
51470415742,bed,197,57
51470421612,ded,78,68
51470468228,gec,154,147
51470472343,bae,56,304
51470491747,aef,10,21
51470503339,fcb,267,31
51470503806,fgc,281,8
51470513663,afa,237,221
51470520929,cdf,217,83
51470526110,bdc,37,43
51470528846,dgf,135,5
51470553124,ggg,159,42
51470560637,dfa,83,5
51470564383,cef,81,72
51470574439,bfb,170,39
51470578730,daa,128,310
51470600219,efg,190,17
51470600322,dfc,16,5
51470603905,cde,88,20
51470620823,bga,22,198
51470623393,bdb,97,117
51470636684,ffc,65,91
51470640151,cdf,75,97
51470643754,adf,105,5
51470644693,gfe,137,62
51470654373,bca,84,143
51470667331,gfb,246,122
51470690288,dbd,141,182
51470712688,gag,71,59
51470722766,cbc,134,232
51470767143,geb,76,27
51470771414,gdd,94,5
51470792042,aac,87,175
51470807130,cdc,220,329
51470814357,ddd,13,10
51470828220,aaa,119,348
51470842461,eec,49,43
51470858395,eee,43,104
51470886158,bge,187,21
51470910891,age,98,110
51470923501,gee,234,59
51470936419,fgg,221,35
51470945596,efb,253,87
51470950234,fcc,293,93
51470959826,bgf,46,386
51470979686,aab,240,21
51470997582,gdd,108,5
51471005583,gde,67,34
51471007690,fef,287,5
51471007886,fcf,76,281
51471041581,bce,36,58
51471047629,afg,98,142
51471077449,bdc,236,40
51471078170,dac,240,23
51471101444,gcd,6,211
51471107230,agf,123,10
51471112044,ddc,119,49
51471118033,cdb,191,170
51471136914,fba,164,121
51471155975,cca,208,164
51471183017,cgd,268,41
51471195136,ddb,279,950
51471203435,fff,120,169
51471209752,daf,60,19
51471240216,ffg,157,275
51471258507,efd,132,386
51471268583,cbg,36,173
51471271030,bee,214,91
51471272842,gea,127,73
51471295387,ggc,269,56
51471306681,dad,77,88
51471316674,cfc,219,104
51471343509,gcf,253,97
51471360125,dcb,228,440
51471363905,gfa,299,13
51471377435,fdg,163,9
51471391524,dec,21,84
51471392162,aae,289,309
51471421724,gce,141,118
51471427378,bge,51,24
51471444438,abd,83,38
51471469218,cgg,207,21
51471473227,gae,181,30
51471495067,eae,84,78
51471504414,bed,125,62
51471517517,bcc,114,28
51471531572,gef,76,45
51471536679,egf,104,27
51471538130,dag,158,216
51471587412,fag,16,152
51471590105,dfg,249,648
51471615534,aeb,32,388
51471625936,agg,227,5
51471637866,eac,291,9
51471645585,bac,14,6
51471687017,gaf,124,163
51471701164,afg,291,133
51471724937,cfd,118,77
51471726809,ccd,134,97
51471738176,gga,288,230
51471777900,cbc,278,241
51471791431,agb,237,68
51471792803,cbc,177,195
51471802286,abg,188,61
51471851330,fbf,191,283
51471867249,agc,169,139
51471885399,ebd,69,5
51471917776,dgd,179,127
51471935704,ada,166,228
51471957166,fac,250,20
51471960216,fgd,238,91
51471961791,ced,204,95
51471966836,bee,223,95
51471995962,dce,250,58
51472006792,age,33,114
51472041256,eda,130,123
51472061139,gag,127,51
51472064925,bcc,167,26
51472084139,afe,264,71
51472151881,gfd,50,322
51472171542,gea,183,68
51472187861,fdc,191,300
51472226679,acb,48,44
51472246763,ebg,244,5
51472257531,fba,87,141
51472266618,afc,130,37
51472288020,aed,192,5
51472296212,gca,142,412
51472301466,gac,290,198
51472307600,fcd,227,824
51472319852,ade,144,11
51472327792,aeg,27,20
51472330132,gcc,261,23
51472346205,fcd,122,824
51472362246,bcf,206,5
51472365714,dcd,66,122
51472373720,geg,115,204
51472375795,bcb,274,33
51472409116,adg,279,163
51472427638,ebe,146,34
51472429699,dgg,59,5
51472448485,cbf,140,11
51472453099,eaf,178,27
51472457252,ede,192,191
51472459653,gga,219,271
51472474819,ccf,252,546
51472508654,bgc,147,91
51472515012,bab,68,15
51472515018,gfg,50,245
51472527924,bdc,291,37
51472530465,bcg,92,186
51472538001,cbg,87,173
51472569465,eef,51,136
51472581271,aaa,78,410
51472583010,afc,23,39
51472632537,gdd,70,5
51472688186,aag,271,306
51472716811,efb,271,73
51472728832,dfd,2,26
51472758165,abc,241,68
51472763105,eac,171,9
51472774061,afe,211,74
51472777820,agg,297,5
51472808370,aga,265,21
51472811142,ecb,296,21
51472813331,edf,71,57
51472829501,egc,18,62
51472845758,gcd,27,251
51472851258,ffd,113,174
51472861240,cbc,90,198
51472867132,bef,240,24
51472890118,fbe,36,151
51472896080,fcg,272,33
51472921643,fcf,41,331
51472964312,feg,275,43
51473011171,fbc,218,28
51473022684,cbg,20,202
51473037321,aeb,172,322
51473066522,dga,103,5
51473089530,baf,71,192
51473090914,acb,269,40
51473095893,fag,208,138
51473100052,fdb,245,101
51473111294,edb,174,382
51473125089,abb,298,5
51473133609,cga,120,595
51473156460,eeb,140,112
51473156748,bfe,197,95
51473184668,dae,166,139
51473187419,fda,157,5
51473210220,dee,291,7
51473223059,bec,173,95
51473224618,bdb,214,109
51473244324,fad,13,78
51473270084,cda,79,5
51473285255,eba,172,42
51473298539,ggb,57,9
51473319339,dgf,254,5
51473348647,aae,17,299
51473393862,eff,17,89
51473405101,edd,217,303
51473405565,bge,185,25
51473425854,gee,258,52
51473438501,ggd,30,11
51473474297,gbg,299,406
51473530171,bea,123,27
51473534892,fdf,28,125
51473587953,gdc,78,10
51473591277,ebf,277,99
51473613770,gdf,249,507
51473615715,gcg,6,126
51473618524,bbe,86,84
51473620311,bcf,296,5
51473631945,eaa,197,164
51473634673,gda,59,113
51473641987,cab,38,46
51473664221,gbd,212,191
51473684710,cge,152,204
51473725418,ecg,192,160
51473741305,afb,224,39
51473741442,bfc,274,125
51473762574,fba,237,115
51473770951,cee,27,5
51473818801,bad,23,616
51473821380,eca,253,100
51473835247,dde,188,5
51473836135,aaf,121,5
51473836620,ggd,48,10
51473840001,bgd,215,145
51473840593,adb,224,32
51473855670,dgc,156,292
51473883515,ecc,261,53
51473896160,gbc,173,125
51473901376,dda,47,206
51473911933,gae,208,34
51473915488,dbf,275,48
51473917902,abd,217,34
51473960535,aag,65,351
51473971315,fdd,216,5
51474007563,fga,200,370
51474012401,gec,15,123
51474020762,ceg,257,71
51474037834,cfa,47,77
51474048448,cca,145,167
51474051862,fce,255,71
51474083362,bdf,68,115
51474084653,cag,259,81
51474085956,efa,47,69
51474089619,dgf,229,5
51474096841,ecd,184,52
51474098112,gge,4,59
51474114063,ded,204,61
51474145448,gcf,4,99
51474146843,fde,2,258
51474150065,ecf,285,59
51474157349,bbb,140,105
51474167000,aad,21,29
51474176564,fbd,1,180
51474193141,egg,295,39
51474265904,bff,221,21
51474316551,egf,13,22
51474334813,bee,192,79
51474346720,gbb,295,5
51474417560,fgf,247,463
51474440751,ggf,227,9
51474458320,cfg,189,50
51474471247,cac,253,73
51474474514,ffc,159,82
51474491769,deb,6,154
51474502885,ebb,79,64
51474539414,bfc,129,122
51474551988,cfe,199,49
51474586348,fgd,157,89
51474614473,deg,282,108
51474619865,eea,235,165
51474621107,dac,248,21
51474628027,gcg,100,104
51474639493,caf,29,470
51474648052,ddb,242,1130
51474671949,dec,41,82
51474691486,fbe,299,176
51474695343,bag,30,88
51474714657,fgg,245,39
51474730279,gbe,34,35
51474757043,dbe,226,5
51474779139,efe,119,54
51474781253,agd,209,41
51474825292,egc,69,73
51474832008,bfd,13,27
51474877172,bgb,135,18
51474882758,afd,265,377
51474884104,beg,32,90
51474885308,aba,41,11
51474905102,bce,217,68
51474923090,daf,163,19
51474927428,bga,101,199
51474941677,gdc,154,9
51474956944,cdd,43,186
51474969087,agc,114,148
51474973364,acd,232,274
51474982431,cee,105,5
51474993247,def,60,120
51475073042,bfg,186,16
51475108649,adc,141,5
51475113081,fec,211,50
51475114610,gbf,91,53
51475130895,bbd,253,69
51475143407,cad,115,51
51475180343,agb,148,56
51475192967,fdf,146,100
51475201831,eeg,198,24
51475228372,ace,138,54
51475230324,cec,196,79
51475244769,edb,16,332
51475247539,ege,116,83
51475266342,cbg,3,161
51475291548,ffg,197,280
51475300820,fee,296,5
51475314285,fbf,238,331
51475340499,fcf,74,324
51475343411,ead,283,123
51475348824,beb,236,204
51475402444,cbd,18,5
51475420523,dbc,144,156
51475425304,ece,158,5
51475425433,bdb,101,120
51475431832,gdb,152,127
51475439118,gba,240,31
51475445451,gaf,21,154
51475457044,gfb,157,143
51475463411,gcd,228,243
51475488992,fbg,62,5
51475497678,aac,149,162
51475509801,ceb,291,61
51475535138,dfg,265,576
51475538719,ged,33,5
51475546818,dbb,92,9
51475584488,cfb,233,167
51475587605,fcb,7,25
51475591998,bca,35,135
51475592139,cad,231,54
51475600545,gce,79,101
51475610399,ege,100,71
51475625008,beg,25,72
51475625035,eda,127,104
51475645725,ccb,282,308
51475647309,ddf,248,100
51475656937,cba,22,40
51475661663,dgb,134,62
51475732018,fae,88,39
51475734476,dfa,35,5
51475742360,eea,224,193
51475745661,bed,204,58
51475795939,gaa,148,227
51475811488,fef,159,5
51475837387,bcb,15,26
51475866418,fec,259,59
51475872858,fbb,41,6
51475876792,dab,60,37
51475879618,fdc,246,321
51475884959,gbf,158,42
51475901706,gff,151,104
51475921575,bfa,183,5
51475921920,ceg,244,66
51475924196,ffb,27,65
51475924995,cae,269,13
51475933801,fdb,260,97
51475937713,ded,149,57
51475947259,ccf,31,638
51475963111,acg,231,27
51475965416,cab,296,49
51475989534,cga,113,702
51475991666,aec,247,98
51475995107,eed,98,42
51476061867,abf,287,231
51476132885,bga,265,195
51476148246,add,55,5
51476153076,egd,143,5
51476154434,dca,73,10
51476156991,afa,149,256
51476160768,gee,195,57
51476166109,feg,142,35
51476184752,acg,284,28
51476190555,dad,233,103
51476234930,bcd,1,186
51476242266,ebd,292,5
51476247044,gdf,171,476
51476264327,fac,206,21
51476265189,aad,179,25
51476275532,bgg,50,148
51476307541,gda,22,102
51476352314,fea,82,71
51476371337,bad,63,554
51476405815,efb,232,63
51476412519,eca,280,114
51476415734,cdg,264,38
51476418657,ecb,85,23
51476437955,dcf,25,33
51476443207,cef,221,77
51476462287,edd,128,360
51476463607,dga,38,5
51476486136,faf,92,62
51476510271,dfe,189,121
51476523888,agc,113,174
51476527979,cac,116,73
51476558961,ffe,119,48
51476561327,cgc,89,127
51476568898,fgb,87,180
51476581129,gfa,207,10
51476619396,bfb,1,43
51476633453,bee,61,93
51476650363,fde,277,288
51476650747,cga,199,680
51476655651,bdd,154,88
51476681602,fge,154,243
51476682121,baa,60,448
51476706697,cbe,133,104
51476711068,faa,244,27
51476726282,dcg,213,44
51476734498,cdc,278,289
51476752968,fed,102,144
51476799676,fde,132,279
51476809047,cgb,244,201
51476811206,efa,258,64
51476817014,gad,239,324
51476888189,aca,252,63
51476890229,aed,91,5
51476891943,bab,270,12
51476902415,bgf,221,308
51476910576,feb,102,110
51476951979,fbf,298,364
51476967734,dbg,2,375
51476990210,gba,86,32
51476995868,aef,274,22
51476998239,gaf,252,175
51477060350,gga,156,254
51477068443,gab,237,5
51477069343,bbg,98,158
51477078862,cad,134,54
51477081987,bcb,255,29
51477097130,fab,281,5
51477100978,ebc,254,87
51477148460,fcc,21,103
51477152345,fgg,223,42
51477153158,afc,125,46
51477154934,dfb,162,6
51477154961,cfa,287,83
51477168415,ece,165,5
51477171498,fbg,285,5
51477191751,bbe,123,90
51477196663,bba,62,116
51477210337,ecb,25,19
51477212458,acf,148,33
51477235578,bba,186,138
51477238973,dfc,213,5
51477241333,bdd,126,95
51477260638,dbd,198,158
51477280048,ede,154,166
51477313241,fca,218,27
51477317335,bea,17,25
51477329018,dgg,238,5
51477343202,agg,129,5
51477350621,dfb,247,5
51477372696,cea,68,5
51477388325,ffa,46,80
51477435614,abg,268,55
51477454280,eag,150,160
51477498597,cgf,238,95
51477504711,ace,272,49
51477511154,dee,54,7
51477517943,ggd,267,8
51477525475,gfc,88,98
51477531225,acb,205,35
51477537419,fga,200,399
51477540516,ecd,54,55
51477555451,dge,62,43
51477559499,caa,64,5
51477560604,fgf,146,453
51477574159,fga,150,339
51477616987,fcd,252,824
51477621751,acc,56,20
51477651126,dcc,184,322
51477665811,gcb,288,60
51477667365,edf,36,66
51477670937,adg,69,138
51477675181,edc,118,297
51477677866,edg,289,299
51477692141,eab,79,142
51477692882,ffe,248,56
51477693657,bef,295,20
51477701877,ddd,289,11
51477723515,ebf,236,84
51477804058,aeb,22,309
51477804712,efa,282,55
51477806847,cgb,255,213
51477846894,gde,225,40
51477856078,gdb,66,101
51477880875,efd,288,432
51477886597,eef,57,110
51477906269,bde,3,17
51477916789,gdd,202,5
51477919503,fbc,109,24
51477937993,aab,103,24
51477965006,cfc,124,118
51477968466,edg,35,304
51477969209,cbf,137,9
51477971795,gaa,47,186
51477980032,bbc,282,66
51477980294,fbg,43,5
51477980545,cff,266,101
51478007938,feg,296,38
